0,2,0,3,0,2,0,3,3,19
1,3,0,3,2,0,3,3,3,14
2,0,1,0,3,3,1,3,3,20
2,3,0,0,1,1,3,2,3,25
3,2,0,2,1,3,2,3,3,19
2,3,3,3,1,2,3,2,3,27
1,0,2,1,1,2,1,3,3,20
0,1,0,1,3,0,3,3,3,13
3,1,0,2,2,2,1,3,3,15
0,3,1,3,0,0,3,3,3,13
2,1,0,3,3,3,2,2,3,27
3,3,3,3,3,3,3,2,3,33
1,2,0,3,3,0,0,3,3,21
0,3,0,0,1,2,3,2,3,25
3,1,0,2,1,0,3,3,3,12
3,2,2,0,2,0,3,2,3,24
3,1,1,2,3,2,2,3,3,19
3,3,3,0,1,0,1,3,3,20
0,2,1,0,1,0,3,3,3,14
0,1,1,3,0,3,3,2,3,26
3,2,2,3,0,3,2,3,3,20
3,0,1,2,2,2,2,3,3,22
1,1,0,3,2,3,3,2,3,28
0,0,0,1,2,2,3,2,3,26
1,1,3,0,1,1,0,3,3,17
3,3,3,2,0,1,0,3,3,19
2,3,3,1,3,3,2,2,3,25
2,3,1,3,2,0,0,3,3,20
1,1,3,1,0,1,2,3,3,16
1,1,3,2,2,3,0,3,3,19
3,2,0,2,2,0,2,3,3,19
1,1,2,0,3,0,1,3,3,19
0,3,1,0,0,0,1,3,3,16
3,2,2,0,0,0,1,3,3,14
3,1,3,0,0,2,3,2,3,23
3,0,2,2,3,2,2,2,3,28
1,2,2,3,0,3,2,3,3,19
1,3,1,0,1,0,1,3,3,19
3,2,1,1,1,0,2,3,3,16
1,1,1,0,1,2,2,3,3,17
2,1,0,1,1,0,3,2,3,24
3,1,3,1,3,0,1,3,3,19
2,0,1,1,3,3,0,3,3,18
3,3,3,0,1,1,1,3,3,21
0,2,2,1,2,3,3,2,3,28
1,2,1,0,1,2,1,3,3,18
3,0,0,0,2,1,0,3,3,19
2,3,3,2,0,0,3,2,3,25
2,2,2,3,2,2,0,3,3,18
2,3,1,1,1,0,0,3,3,17
1,3,2,2,0,0,1,3,3,15
0,1,2,0,2,0,3,2,3,24
0,0,3,3,2,0,3,2,3,27
1,0,2,2,3,2,0,3,3,18
1,3,1,0,0,2,2,3,3,19
2,1,2,2,0,3,2,3,3,20
3,3,3,2,0,1,0,3,3,19
1,0,2,0,0,1,3,2,3,24
3,0,1,2,2,1,2,3,3,20
2,2,3,2,1,2,0,3,3,16
2,3,3,1,0,1,0,3,3,19
2,3,2,1,3,2,2,3,3,19
1,1,3,0,0,0,3,3,3,16
0,2,2,1,0,2,1,3,3,17
3,1,1,2,3,3,0,3,3,20
3,1,0,0,0,1,0,3,3,19
0,3,3,1,1,3,2,3,3,19
0,0,2,1,3,0,3,3,3,14
1,3,2,0,0,1,0,3,3,18
0,1,2,2,3,0,3,3,3,13
1,0,2,1,1,2,3,2,3,23
0,1,3,0,2,1,2,3,3,18
3,0,0,1,3,3,2,3,3,20
0,3,1,2,0,2,1,3,3,17
2,3,2,2,1,2,2,3,3,21
2,2,2,3,2,0,2,3,3,20
0,1,1,1,2,3,0,3,3,17
1,2,2,3,1,3,3,2,3,26
1,2,2,2,3,0,1,3,3,15
2,0,3,2,0,0,2,3,3,17
3,0,3,2,2,1,0,3,3,17
2,0,3,1,2,3,1,3,3,20
1,0,0,3,3,3,1,3,3,21
1,0,0,0,0,3,3,2,3,21
2,2,2,2,0,1,2,3,3,20
0,3,0,0,3,0,1,3,3,18
3,3,3,1,0,3,2,3,3,21
0,0,2,1,1,3,2,3,3,19
2,1,1,2,2,3,0,3,3,20
3,0,0,0,0,2,3,2,3,20
1,1,3,2,0,1,3,3,3,13
3,1,2,3,1,3,2,2,3,26
0,1,0,3,0,1,3,2,3,27
0,0,2,3,3,3,2,2,3,26
3,1,2,1,2,1,2,3,3,19
0,0,1,2,2,2,3,2,3,27
1,1,1,3,0,0,3,2,3,25
1,3,0,2,3,2,2,3,3,20
0,3,3,2,2,1,3,2,3,25
1,0,3,2,0,0,2,3,3,18
0,1,3,3,0,0,3,3,3,14
2,3,3,0,3,2,1,3,3,18
3,3,0,2,1,1,0,3,3,17
0,3,2,3,2,3,2,3,3,21
2,2,1,3,0,0,1,3,3,19
1,1,3,0,0,3,0,3,3,20
2,1,1,0,3,3,3,2,3,28
3,2,2,0,2,2,1,3,3,16
2,2,0,1,3,2,3,2,3,26
3,1,0,0,0,1,0,3,3,19
2,1,1,3,1,0,3,2,3,25
3,0,3,3,3,3,0,3,3,23
2,3,2,3,0,1,3,3,3,13
2,1,0,1,0,0,1,3,3,18
2,3,2,1,3,1,3,2,3,25
0,2,1,1,0,1,3,2,3,23
2,1,3,2,2,3,0,3,3,19
1,0,0,1,3,2,2,3,3,19
3,1,2,3,3,2,2,2,3,29
2,2,1,1,0,0,1,3,3,19
1,1,1,2,3,1,3,2,3,26
0,0,3,1,3,3,3,2,3,28
0,0,2,1,2,2,3,2,3,25
0,0,3,0,3,3,1,3,3,21
2,0,0,3,3,3,3,2,3,29
2,1,1,2,1,2,3,2,3,23
1,3,3,2,0,0,3,2,3,24
3,2,0,1,1,2,2,3,3,18
3,0,3,1,0,2,2,3,3,20
1,2,2,1,3,1,1,3,3,19
1,1,3,1,1,0,3,2,3,24
2,0,0,1,1,3,1,3,3,18
2,2,3,0,0,3,0,3,3,20
1,2,3,1,2,3,2,2,3,26
0,0,0,3,2,3,0,3,3,20
2,2,0,3,0,3,2,3,3,20
0,2,2,3,2,1,3,3,3,14
0,0,3,2,1,1,1,3,3,20
0,1,2,1,0,3,2,2,3,26
0,0,1,0,3,1,1,3,3,19
3,1,2,3,3,3,1,3,3,22
0,0,2,2,0,2,1,3,3,15
1,1,0,3,1,3,2,3,3,21
0,3,0,3,2,0,2,3,3,18
2,1,3,0,1,2,1,3,3,17
2,1,0,3,1,3,3,2,3,26
2,0,3,2,1,1,3,2,3,24
2,1,3,3,1,2,3,2,3,26
2,3,0,3,3,0,2,3,3,19
3,2,0,1,0,2,1,3,3,17
1,0,3,3,1,1,0,3,3,17
2,3,3,0,2,2,1,3,3,17
1,2,1,2,0,0,3,2,3,25
3,0,3,3,2,0,0,3,3,20
1,0,3,2,0,3,0,3,3,18
3,0,2,3,1,1,2,3,3,18
0,1,1,3,2,2,2,2,3,28
1,3,3,2,3,2,2,3,3,20
1,1,3,1,3,3,3,2,3,29
1,1,0,1,3,2,2,3,3,19
0,3,2,3,3,0,1,3,3,18
0,2,0,2,0,0,3,3,3,14
3,0,2,2,1,3,2,2,3,26
2,3,3,2,3,3,0,3,3,21
3,2,3,0,1,0,0,3,3,19
2,3,1,0,2,1,2,3,3,17
1,0,1,3,2,1,2,3,3,19
1,2,3,0,2,1,2,3,3,17
1,2,2,3,0,2,2,3,3,20
0,2,1,2,1,2,0,3,3,16
2,1,3,2,2,3,3,2,3,29
3,0,2,0,1,0,0,3,3,20
1,1,0,2,1,2,2,3,3,21
0,0,2,1,1,3,2,2,3,23
0,1,3,0,0,1,3,2,3,24
1,2,2,0,3,2,2,3,3,19
3,1,2,1,2,3,2,2,3,26
2,3,3,1,2,0,3,3,3,13
0,2,2,3,1,0,1,3,3,16
1,1,0,0,3,2,2,3,3,18
3,3,0,2,0,0,3,2,3,24
3,1,1,1,3,1,3,2,3,22
0,2,1,3,2,3,0,3,3,21
2,2,1,0,1,2,0,3,3,17
1,3,1,1,1,0,2,3,3,15
2,2,1,1,0,2,1,3,3,17
3,0,0,2,2,3,2,3,3,18
2,2,2,3,3,0,3,2,3,26
1,1,1,2,3,3,0,3,3,19
0,0,0,3,1,3,0,3,3,20
1,2,2,2,0,3,2,3,3,20
1,2,0,2,3,3,3,2,3,28
0,3,1,0,0,3,2,3,3,19
0,1,3,3,2,3,3,2,3,28
0,0,0,3,0,2,2,3,3,16
2,0,1,3,3,0,3,3,3,14
3,0,1,2,2,2,2,2,3,30
0,3,3,1,0,1,2,3,3,18
2,3,1,2,2,0,2,3,3,18
1,1,2,1,0,3,0,3,3,19
0,2,1,2,3,2,0,3,3,18
0,2,1,0,1,1,3,2,3,24
3,1,0,3,0,3,1,3,3,19
1,0,3,3,0,1,3,3,3,13
1,0,2,3,0,3,1,3,3,21
2,0,1,0,3,3,2,3,3,20
1,3,1,0,3,3,1,3,3,20
2,1,3,2,0,1,3,2,3,26
2,3,3,0,1,3,0,3,3,20
2,2,3,1,0,1,3,2,3,25
0,3,2,1,2,2,0,3,3,16
1,0,3,1,0,3,2,2,3,26
1,1,3,0,0,3,2,3,3,19
1,0,3,2,2,2,1,3,3,17
1,2,1,2,0,1,3,2,3,26
2,2,1,3,1,0,3,2,3,26
1,3,1,2,3,3,3,2,3,28
0,0,3,3,1,2,3,2,3,25
2,0,3,0,2,2,0,3,3,17
2,0,3,2,1,0,3,3,3,13
3,0,2,2,1,1,2,3,3,18
0,3,0,2,1,0,0,3,3,20
2,1,1,3,3,0,2,3,3,17
3,0,0,3,1,3,2,2,3,25
1,0,2,0,2,3,0,3,3,18
3,2,1,2,0,1,3,3,3,12
2,2,2,2,1,0,3,3,3,11
3,2,0,1,2,1,0,3,3,17
2,3,1,3,2,0,2,3,3,17
1,3,1,2,1,1,3,2,3,24
2,0,2,1,0,0,2,3,3,17
2,2,1,0,2,0,0,3,3,21
1,0,1,1,3,3,3,2,3,27
2,3,3,0,2,0,3,3,3,14
3,0,1,0,0,3,1,3,3,17
2,1,2,2,3,2,1,3,3,17
3,1,3,1,0,0,2,3,3,16
3,0,2,0,1,3,1,3,3,19
1,3,1,3,1,0,0,3,3,19
0,0,0,3,1,0,3,3,3,15
3,1,3,2,2,2,1,3,3,17
2,1,0,0,1,1,2,3,3,15
2,2,3,3,2,0,3,2,3,26
0,2,0,3,2,1,3,3,3,13
0,3,1,1,3,1,3,2,3,23
0,1,2,3,3,0,3,2,3,27
0,0,1,3,1,0,3,2,3,26
0,2,0,3,0,0,1,3,3,18
3,1,3,0,1,2,2,3,3,20
1,0,0,1,3,2,2,3,3,19
2,2,3,3,1,0,0,3,3,20
3,1,0,2,1,0,3,3,3,12
1,2,3,3,3,1,1,3,3,20
0,3,2,0,2,3,3,2,3,28
0,2,1,0,1,0,2,3,3,16
3,3,3,3,1,0,2,3,3,20
0,1,1,0,2,3,2,3,3,19
3,1,0,3,1,1,0,3,3,17
0,3,3,0,3,2,3,2,3,27
3,0,1,0,0,3,0,3,3,19
0,2,3,1,3,0,3,3,3,14
1,3,2,1,3,1,1,3,3,20
3,2,1,3,1,0,3,3,3,14
1,1,2,1,0,0,0,3,3,20
1,0,3,0,3,1,1,3,3,19
2,1,1,1,2,2,1,3,3,18
2,1,3,2,0,2,0,3,3,20
2,3,0,3,1,0,1,3,3,19
3,0,2,3,3,3,2,2,3,27
2,3,1,3,2,0,2,3,3,17
3,3,2,1,2,3,2,2,3,26
2,0,1,0,3,3,1,3,3,20
1,3,2,0,2,3,2,2,3,25
2,3,2,1,3,2,0,3,3,18
3,3,2,3,2,0,3,2,3,27
0,1,1,1,2,2,2,2,3,25
0,0,0,0,1,2,2,3,3,16
1,3,3,3,0,2,1,3,3,19
1,2,1,0,2,0,3,2,3,24
2,0,1,0,0,0,3,2,3,22
0,1,0,0,1,1,3,3,3,13
1,2,1,0,1,1,3,2,3,25
0,2,3,3,3,2,2,2,3,29
1,1,3,0,1,2,3,2,3,26
2,0,3,2,0,0,2,3,3,17
1,3,0,3,3,1,3,2,3,28
2,2,0,1,0,0,1,3,3,19
2,2,2,2,3,0,1,3,3,14
3,0,3,1,1,1,3,3,3,15
2,1,2,1,2,1,3,2,3,24
2,0,1,2,2,2,3,2,3,28
3,1,1,0,1,1,3,2,3,23
1,3,3,2,2,2,1,3,3,17
1,2,1,0,1,1,2,3,3,16
3,0,0,3,2,1,3,2,3,26
1,0,3,3,1,0,0,3,3,20
3,0,1,3,2,3,3,2,3,28
2,2,2,3,1,0,3,2,3,25
1,3,0,1,1,1,3,2,3,23
1,1,3,0,3,0,0,3,3,20
1,0,0,3,2,0,2,3,3,18
0,0,3,1,1,0,1,3,3,19
0,0,3,3,0,0,3,2,3,26
0,2,1,3,2,0,2,3,3,17
0,3,3,0,2,2,2,2,3,27
2,3,1,0,3,1,0,3,3,19
1,1,0,0,1,3,1,3,3,18
3,0,0,1,2,2,0,3,3,17
1,3,3,3,2,0,0,3,3,20
3,1,2,3,3,3,1,3,3,22
3,3,2,2,1,3,2,3,3,20
0,1,2,1,2,2,2,2,3,28
2,0,0,0,1,0,3,3,3,15
0,1,0,2,3,1,3,3,3,15
2,1,0,0,3,3,0,3,3,22
0,2,0,2,2,0,3,3,3,13
0,3,2,2,3,2,1,3,3,19
3,2,1,2,3,0,0,3,3,19
1,2,0,0,1,3,3,2,3,25
3,3,0,0,0,0,3,2,3,22
2,2,3,2,2,0,1,3,3,15
3,0,0,3,3,3,1,3,3,21
0,2,2,1,2,2,0,3,3,16
2,0,0,1,2,1,3,3,3,11
1,2,0,1,2,3,3,2,3,28
1,3,2,3,3,2,2,3,3,20
2,1,3,3,3,2,0,3,3,20
3,2,0,1,3,0,1,3,3,19
0,1,3,1,1,0,3,3,3,12
3,1,2,0,0,3,2,3,3,18
3,0,1,0,2,3,3,2,3,28
3,1,0,0,3,1,1,3,3,17
2,3,2,2,1,2,3,2,3,26
0,1,0,0,2,0,3,2,3,23
0,3,3,0,1,3,0,3,3,20
3,3,1,3,1,3,0,3,3,20
1,0,0,3,1,1,1,3,3,21
3,0,2,2,0,3,1,3,3,18
2,2,1,3,3,2,0,3,3,19
3,3,3,0,3,2,2,3,3,20
3,3,0,0,3,0,0,3,3,21
3,3,2,1,3,0,2,3,3,18
3,3,0,2,2,2,1,3,3,16
1,2,0,3,2,0,1,3,3,17
1,3,2,1,0,1,2,3,3,17
3,3,2,0,1,2,2,3,3,19
2,0,0,1,3,3,2,2,3,25
3,2,2,3,1,0,0,3,3,20
2,0,0,1,0,0,1,3,3,18
1,0,0,3,3,2,1,3,3,17
1,0,3,1,1,0,2,3,3,16
2,2,1,0,1,3,2,2,3,25
0,1,2,2,1,1,2,3,3,18
2,2,2,0,2,3,1,3,3,17
3,2,1,3,2,3,2,3,3,20
2,0,2,0,1,0,3,2,3,26
0,2,1,2,2,2,0,3,3,15
0,1,1,3,3,1,0,3,3,19
2,0,3,3,2,0,3,3,3,13
2,3,1,2,0,2,3,2,3,25
3,3,0,0,0,0,2,3,3,17
1,2,1,2,3,0,1,3,3,17
0,1,0,1,2,3,3,2,3,29
3,3,0,0,0,0,1,3,3,17
0,1,0,1,2,1,3,3,3,13
3,1,2,3,3,0,1,3,3,18
3,3,2,0,1,0,3,2,3,25
2,0,1,3,3,3,1,3,3,22
3,1,3,2,0,1,3,2,3,25
3,1,0,3,3,1,0,3,3,19
2,2,0,0,3,3,1,3,3,19
1,1,1,1,0,0,1,3,3,19
2,0,3,0,1,1,0,3,3,18
1,0,0,0,2,2,3,2,3,22
1,1,1,3,2,0,2,3,3,15
1,3,0,2,2,2,2,3,3,22
0,0,0,0,3,2,2,3,3,15
0,1,2,2,3,3,0,3,3,18
3,1,2,0,3,1,3,2,3,26
0,3,0,0,0,0,1,3,3,17
3,3,0,3,1,1,1,3,3,21
0,3,2,2,0,1,3,3,3,11
1,3,1,1,2,2,2,2,3,27
0,2,3,2,2,2,0,3,3,16
1,3,0,0,1,1,2,3,3,15
3,1,2,3,1,3,2,2,3,26
2,1,0,0,0,0,1,3,3,17
1,0,2,1,2,3,2,2,3,26
2,1,0,3,0,3,0,3,3,21
3,2,1,0,2,1,0,3,3,17
1,0,3,1,1,0,3,3,3,12
2,1,1,3,0,3,0,3,3,19
1,0,0,2,2,2,1,3,3,14
1,3,2,2,0,1,2,3,3,18
0,3,3,3,0,1,1,3,3,20
2,2,3,0,2,1,3,2,3,25
0,0,2,0,0,0,1,3,3,16
1,1,2,1,2,3,1,3,3,19
0,1,0,2,1,2,2,3,3,21
2,3,3,1,3,1,1,3,3,20
3,2,1,0,3,3,2,2,3,24
0,2,1,1,1,2,1,3,3,20
3,3,0,1,2,1,3,3,3,13
1,0,1,3,3,0,2,3,3,19
2,0,0,2,2,3,2,3,3,18
0,2,2,2,3,2,2,3,3,22
0,3,1,0,2,1,0,3,3,17
0,3,1,1,0,1,3,3,3,13
3,1,1,1,3,1,3,3,3,15
1,0,1,3,3,2,2,2,3,28
2,0,1,2,3,2,1,3,3,20
1,1,1,0,1,1,2,3,3,17
1,0,3,0,1,1,0,3,3,17
0,2,2,3,1,0,3,2,3,25
3,2,0,2,0,0,2,3,3,17
0,1,1,3,0,1,3,3,3,14
2,0,1,3,2,3,2,2,3,28
